Advertisement ID,Segment_num
4168804,0
4077184,0
1528100,17
4497472,8
4153844,0
3762035,0
4013823,0
4180363,0
4187890,0
3719161,0
4162459,16
1520994,17
4227754,0
3973900,6
4024937,0
3960304,5
4400840,8
4460907,10
2213316,0
2312755,0
4177245,0
4092643,0
4084256,4
2264148,15
1489333,17
1591138,16
4084236,0
4045679,6
3884117,0
2268474,0
4071401,0
2287409,0
3985975,0
4022459,0
1706545,16
4538949,9
3851585,0
3968330,0
1511996,17
3719045,0
4246680,0
4174377,0
4050352,1
4116873,4
4027932,0
4013248,5
1467247,17
4304308,0
2109659,0
1643504,14
3984792,6
1642211,17
3906302,0
1467233,17
4129649,0
4062535,0
4027553,5
4137064,18
1583352,16
4223448,0
2282481,15
2315810,0
4243538,0
2184741,15
3951572,0
4164693,0
4003893,5
3801310,0
2105094,0
2322268,0
4069774,0
1798224,16
1466914,17
1322603,16
1434771,14
4005083,0
3810281,0
2197958,0
2273985,1
3740833,0
4161471,0
1668020,17
3998443,0
1236931,15
3934828,0
2335779,1
1702106,16
3873796,1
4299228,0
1347468,16
2313119,1
3793462,0
1608086,17
4118787,0
4233892,0
4279746,0
2412604,17
3909724,0
2294395,1
2236981,0
1587420,16
3729231,0
4123807,0
2089735,17
4491781,10
1567906,16
4511900,9
2044090,0
2133408,0
2111107,0
3830803,1
2162574,15
4159969,0
3885631,1
4317263,0
4021258,1
1565934,16
4513223,12
4057037,0
3926988,0
4474691,8
3964898,0
4131140,0
4230813,4
2178537,0
4242860,6
2407547,9
4236038,0
4021747,0
4411946,9
2313046,0
2264865,1
2292338,0
3973375,0
3973285,0
1430212,17
4320355,3
2289795,0
1830926,16
4028162,0
2165273,15
2393225,8
4016239,1
2314927,0
2078958,0
4203472,0
4073542,0
1598319,16
2250521,0
3937759,6
4137900,5
4040456,5
3889207,0
4181008,0
2363853,8
4248126,0
1231622,15
3899552,0
4255583,2
2329217,1
4097977,0
1344094,16
4259206,0
4080733,0
4296407,0
4109279,0
2396246,13
2095187,18
4193464,0
4250095,0
4119333,0
2236954,0
2312261,1
4079804,0
1373564,16
1118820,16
4097525,0
4251787,0
1534436,17
3896447,0
4285503,3
3943174,3
3964894,6
2288615,18
4097531,0
2094404,0
3719117,0
4267941,0
4106219,4
2129570,0
3981182,0
4080170,1
2272955,0
4277510,0
4228870,0
4034504,0
1759967,18
1302410,17
3821852,0
1395558,17
4081254,0
4066512,0
4479088,10
4169538,0
4017269,0
2199788,0
2314924,0
4196653,0
4314123,0
4132060,18
4194155,2
3844313,0
4539957,11
2186567,0
4134295,1
1599101,14
2404559,8
4554084,10
4195965,0
3950587,5
2317507,1
3847178,0
4274841,0
4238074,5
4262147,0
1702070,16
3886925,0
4266924,0
4167275,5
2328412,5
2216558,17
4539713,13
1828306,16
2177218,1
3841500,0
1386800,17
4209921,0
2328370,0
1342586,16
4139622,0
3813472,0
3921318,0
4077642,1
4050402,0
4258490,0
4295409,0
4037602,0
4038613,0
4543817,10
4245968,0
1409919,14
4481950,8
1559957,17
4304304,0
4258466,0
2089854,0
1599806,16
4078561,0
4227776,4
1606543,16
4467189,11
1520862,17
4059241,0
3680112,1
2297240,1
2044205,0
4464557,8
1599262,17
2372259,11
1598407,16
4037566,0
2166875,14
1344090,16
4467609,7
2302600,0
3903256,0
4003544,5
4297911,0
3964505,0
4097548,0
2462903,15
1867311,17
2373095,9
4116222,4
3760491,1
3893160,1
4243519,0
3925212,0
4112388,1
4201414,0
4094403,0
1556473,17
2280541,14
3905871,0
3936423,6
3784111,0
1534455,17
4317696,3
4322137,5
4137030,0
3740032,0
4205649,0
3697509,0
2334099,0
4141176,0
4305733,0
4199083,0
2421427,18
4242333,0
2104689,18
4294319,0
4278832,16
2269599,4
2256777,0
1534453,17
4133341,3
4119369,0
4485048,11
4196031,0
4503532,11
4069414,0
2167346,0
3807668,0
3925813,0
4052873,0
4046550,6
4274182,0
3864393,0
2237354,5
2140168,14
1598536,16
4082901,0
3801286,0
3815009,0
2288373,0
3842245,0
2089858,0
4522221,10
1548288,17
4450449,10
4145045,17
2272996,1
1252371,14
2333361,1
1587402,16
4290970,0
4321281,0
4137913,5
4191483,0
4140579,0
4166398,0
4282782,0
2404063,9
4451470,12
4493899,8
3996642,0
1525799,17
4238765,0
4467159,11
4229372,0
4248921,1
4178678,16
3945394,0
4048978,3
4059238,0
1550259,18
4555905,13
3954133,0
4097485,2
2304716,1
4497468,8
2236025,17
3999400,0
3952659,0
2288378,0
3970220,0
4014318,3
4136615,0
2126188,0
3815771,0
3869916,0
2188729,0
4049793,0
2268523,0
2237951,14
1848699,15
1347895,16
1409728,15
4307156,0
3954159,0
4184864,0
2269069,0
3973890,0
2291635,0
2251949,0
4291479,0
3945417,0
1619733,17
4073626,0
1584445,16
4046359,0
4474692,8
4077540,0
4153472,4
2317223,0
2333579,0
4131880,0
3949553,0
4230655,0
1465276,17
1343358,16
4115766,4
2322858,0
2334120,1
4230834,0
4260875,0
2303622,0
2191512,0
1718175,16
4133804,4
3913838,6
4103775,0
2369241,13
1706639,15
4306194,0
3818960,0
4426603,12
1119034,16
3963294,0
4428371,12
1925930,17
4172363,0
3948872,0
3801815,0
4319906,0
2374485,10
2067263,0
4048207,1
4083307,0
3684815,0
1587495,16
2244665,1
4217468,5
3690024,0
3919287,1
4321341,0
1466569,17
3976609,0
4077649,1
1343742,16
4425280,13
1569501,16
2223416,18
4493928,9
4534184,9
3833481,0
4082667,0
4435526,13
4046560,0
4306206,0
4292562,0
4105352,4
3893576,1
4241586,0
1526587,17
3866594,0
4106753,3
1712783,18
4069766,0
3846461,0
4517633,10
4518786,12
2133647,0
2394540,7
4264184,1
4178246,16
4004565,0
4308705,0
4153485,0
1108949,16
2266654,5
1607810,17
3807956,0
2318920,0
4179677,3
2404254,10
4280750,0
3909703,0
3952664,0
4234465,1
4083310,4
3707809,0
2315030,0
2103867,1
1467242,17
4123766,4
4437050,11
2396439,11
3953124,0
4082940,0
4319124,0
3948546,5
4093950,0
2300192,0
2224871,0
4507278,13
4535847,8
2119783,1
3899891,0
3775836,0
2272033,0
1586581,16
3761550,0
2092159,17
4414707,11
1595677,14
4104872,4
1824865,16
1702117,16
2279329,0
3990840,0
2272020,0
4054337,0
3732775,0
2218623,14
2222535,15
3956004,0
2133142,0
4103767,0
4166161,3
1261545,14
2282747,18
4051056,0
4277988,0
4074440,0
4070275,0
4321674,3
2065228,0
2075796,0
3934797,0
3836415,0
4454957,13
4296876,0
2310979,0
3758353,0
4309834,0
4191488,0
3922837,1
4269631,0
4260133,0
3861562,5
3872671,0
4114461,16
3959808,0
4158025,0
4150546,4
4113599,5
2313040,1
2236475,0
2229199,5
4255956,0
1489808,16
4293443,0
2313244,0
4126186,0
3855062,0
4293818,0
4534887,13
3763581,2
1249653,14
4171588,0
3921348,0
3797867,0
2293119,0
3826885,0
2406298,13
3888309,0
4090589,0
4302869,0
4503264,11
3714768,0
3804324,0
4467152,11
4109254,0
4171584,0
2133650,0
4171389,0
3768868,0
4245868,0
4119347,0
2357733,17
3698514,0
4086581,0
1392629,17
2262751,16
2249610,1
4085281,5
4463729,8
1670571,15
2298073,0
3825467,0
3937159,0
1426412,17
4280803,0
4059924,16
1054432,16
4115298,0
4082821,0
4434075,7
3719768,0
4309214,3
939136,17
3831074,0
4296396,0
4197384,0
3926481,0
4145459,0
4305418,1
3894450,0
2517306,17
2096096,0
3855589,0
2322056,0
1602792,17
4307864,18
4047197,3
1641959,17
4152795,0
3783096,0
2239890,0
2235775,0
3945440,0
4112283,2
1309520,16
1534430,17
1704130,16
3867515,16
2276542,0
2197791,16
4116863,4
4047215,0
4112225,0
3977497,0
2128118,0
4065544,0
4095369,5
3949606,0
4248192,0
4127292,0
4035638,0
4056942,5
4466164,10
3871220,0
4163475,0
2305542,0
4209304,0
1450371,17
3937825,0
1342257,16
4254259,0
3885681,0
3812753,5
1285116,17
1425956,17
3980788,0
4260220,0
3843685,0
2279797,0
4288928,0
1373563,16
2056117,2
1302422,17
4099222,4
2238126,0
1591278,16
1678499,16
4020860,0
4069782,0
2421013,16
4094858,2
2236221,17
3769445,0
3833422,0
1342399,16
2216430,0
4140285,5
4182894,0
2074334,1
3594590,0
2193127,17
4036997,0
4146565,0
1605058,14
2314482,0
1587626,16
1598540,16
4054625,0
3716919,0
4131158,4
3763701,0
2096812,18
2319779,0
4003631,0
4077146,0
3697446,0
3884137,0
3990408,1
4429521,7
4296862,3
4320170,0
1169800,16
3826890,0
4111673,0
4040217,0
4054010,0
4150361,0
1322746,16
4168573,5
2287623,18
4298993,1
2246465,1
3997376,0
4189218,0
2272128,1
4307135,0
3852864,1
2087898,0
4252741,0
2403000,8
3795997,0
2114926,18
2133162,0
2401748,15
4296405,0
1586898,16
3720488,0
4092653,0
2281305,0
4126199,0
4095484,0
4220474,0
2406677,13
3842260,0
3845801,0
1715820,16
2040038,17
4162819,0
2313404,0
4175374,0
2075417,0
4021079,0
2257779,0
4320925,0
4275903,0
4062477,6
3684428,1
1580205,16
2037614,15
2189070,0
2306328,0
4301187,0
4275794,5
3754840,0
4112972,4
1534432,17
4140726,0
1598374,16
3810149,0
4020703,0
4515605,9
4055133,0
2130899,0
1488486,17
4001748,0
3922103,0
3696922,0
4090705,0
1434778,14
3806223,0
4426143,11
3719729,0
2372539,7
4187025,0
2304407,1
1051832,16
1345617,16
3956881,0
3959374,0
3958349,0
4158032,4
2242597,14
3856381,0
3877806,0
3922876,0
4532856,11
4245058,0
4319918,0
1598494,14
2320571,18
3946539,0
3884955,1
3733339,0
3976090,0
3976595,0
4246804,2
4467305,7
4014375,0
1594068,16
1492318,16
4159277,0
3780343,0
2336067,1
1776603,15
2425631,18
3939873,0
4112914,0
2281247,0
4264188,4
2147621,4
3917300,6
3981117,0
3752942,0
2396098,13
2333170,0
2317222,0
1119109,16
1594063,16
1568393,15
4540382,7
1589664,16
4271474,0
1584982,16
4202995,0
1515035,17
3769932,0
2407401,9
2274840,0
4299783,0
4140264,0
2297056,0
4167316,0
4138102,5
3963288,0
4249109,0
4432333,10
3923430,0
2253765,0
2126563,0
4142936,3
4484550,12
4206500,0
4030507,0
3970232,5
1382543,16
1708396,16
4264199,0
4293968,3
2385380,14
2316274,0
4093961,0
1118826,16
4051555,1
2391997,11
1382034,17
1135675,16
2106968,0
1561051,17
4074947,0
2130405,1
3683270,0
4022470,5
3680872,0
2147952,0
4552128,8
4291496,3
4249746,0
4011887,0
4199103,0
2299135,18
2150278,0
2254881,0
2291577,0
4022451,0
2327458,0
4429324,12
2279810,1
4186778,0
4268819,0
4166125,0
3871219,0
2246331,1
2405660,13
3761412,0
2472971,16
2225009,15
3970120,4
2273313,1
2272995,1
4099117,0
4238740,0
2325885,0
4156176,0
4559392,7
2111837,0
2369461,13
4193443,0
2033041,0
2138840,0
1674092,15
4105595,0
4254527,0
3913864,5
3895743,0
4277855,6
4168406,0
1534442,17
3886295,0
1519758,18
1135666,16
4130108,0
1343798,16
4468411,10
4091373,0
2264532,1
1142347,16
4436020,8
3835286,0
1555300,15
4157658,1
2286630,1
2137817,16
1343875,16
2298074,0
4149937,4
3908632,0
1580070,14
4042447,0
3713404,0
2296501,17
4554872,8
2111915,0
4145892,0
4102573,4
4144135,4
4458976,10
1302404,17
1420766,18
4238088,0
2398035,13
4166054,5
4230842,0
2245833,5
2287483,0
1488481,17
2291698,0
1343363,16
1049989,16
3856386,0
4053978,0
4016926,0
2315576,0
4180351,2
2409937,16
4479813,11
2121315,0
4174886,0
4565778,10
4315211,0
2399056,7
1707796,16
4166137,0
1348033,16
2396516,11
1588757,14
2260057,0
4065892,0
4199547,0
4302395,0
4301510,0
2319078,0
4228914,0
3951543,0
1599189,14
1594491,16
2329592,0
1598397,16
4283575,0
2142531,17
4313961,0
3784292,0
4021280,0
1520874,17
3969677,0
4126341,0
4034304,0
1534424,17
4528764,11
4030105,0
3853599,0
1348176,16
1125170,16
3953065,0
4495255,12
3889155,1
3781224,0
4099165,0
2290622,0
2371024,7
4111699,3
4106889,3
4059950,0
3823250,0
1716158,16
4209089,0
4200525,15
2308623,0
4166149,0
4033567,6
4207184,3
2313957,1
2309970,0
1434811,17
1471730,17
4317265,0
1343014,16
1544002,16
4036326,1
2244495,0
2124679,0
4082413,5
2235328,1
2401475,10
2335905,1
3938277,1
4178686,0
4291089,0
4023242,1
4098621,4
1590844,16
1475429,14
4030204,0
4059073,6
938991,17
2047858,0
4012501,0
4064160,5
3980886,0
3808114,0
3813316,0
4426141,11
4019262,0
4544647,10
2121918,0
3820048,0
3926932,0
3734831,0
4269810,0
4257521,0
3989612,0
1597993,15
4505416,8
3946243,0
3812122,5
1728507,14
4317269,0
3798201,14
4226462,0
3955944,0
3968292,0
3729228,0
3715480,0
3990533,0
2088218,0
4157529,0
3772079,0
2409991,16
3762218,0
2093373,0
4215874,0
4097307,0
4095504,4
4227686,0
3879782,0
3725429,0
1596392,17
4183578,4
3922859,0
4017931,0
2222168,4
2236952,0
1117391,16
4296694,0
4020401,1
4023422,0
4192713,1
4035309,1
3904375,0
3773297,0
4193444,0
1585506,16
4425435,13
4090207,5
3818354,1
4265995,0
4245381,2
3751140,3
3951115,0
4531992,9
1380881,17
1492320,16
4158471,0
1343860,17
2390778,9
4128361,5
1608647,16
4294320,0
1536655,18
2405491,9
1309538,16
4301192,1
2238195,0
4088240,0
2321669,2
1041272,16
3760311,0
2085350,0
2325622,0
1322754,16
2247096,0
1538786,17
4195957,0
1609247,15
4030833,0
2517289,17
2297370,0
4067094,6
4313955,0
3965437,0
4249736,0
2368072,10
4269303,0
4514942,12
3808111,0
3964451,0
2181181,0
4274409,0
2085644,0
2235270,0
3809437,0
4044415,5
4316679,1
3991234,0
4274023,0
4016932,0
4282359,0
4149912,0
4011918,3
4049813,0
3757837,0
1466000,17
2287537,0
1395145,17
2426286,18
4105592,0
3959331,0
4090711,0
4111265,0
2384108,8
1348036,16
4273731,0
4298198,0
4213916,1
1549638,18
2307685,0
3945431,0
4030852,0
2177325,1
3710307,0
2109765,0
3815747,0
1419613,17
2181251,0
3870658,0
4312969,0
1591130,16
4544149,11
4521630,10
3976610,0
4053980,0
1449370,17
2282024,0
1388596,17
3699986,0
4036004,0
3949934,6
4272753,0
4067854,0
2091326,0
4232395,0
1461986,17
2154467,0
1715674,16
4230857,0
4210831,0
4251561,0
3955673,2
1343308,16
3959792,0
1598475,14
2249127,0
4031856,0
2235601,18
2290518,0
4191485,0
4297247,1
4110464,1
1596934,16
3884838,1
1702036,16
3757818,0
2268908,0
1548294,17
2212806,0
1347815,16
1470998,17
4257291,0
2293779,0
4198703,0
3853465,0
4207211,6
4266342,0
4466413,12
3716917,0
4302220,0
3680816,1
3838616,0
2085353,0
4080387,1
2237665,0
3680110,1
1263566,17
3843597,0
4169248,0
4307138,0
2291609,0
4437729,7
4109954,4
4001651,0
1582450,16
4134280,0
2265812,0
2268700,0
4005098,0
4142816,0
3990791,0
4549407,13
3812654,0
1708361,14
4077729,6
2257759,1
4094848,0
3954555,1
2390032,13
3822454,0
4269136,0
4319513,0
1706531,16
2236982,0
4283577,0
2287489,0
2376799,11
1598396,16
4517137,9
4467619,8
1896874,15
4258508,4
1504931,17
2296325,0
2179190,0
1934969,16
2315463,0
2261784,2
4314788,0
1882170,15
2282892,0
3898621,0
1548284,17
4261636,4
1561083,17
4219167,0
4177119,0
3973337,0
3970250,6
1343342,16
3832890,0
3894378,0
4203478,0
3985501,0
1616558,17
2332322,0
1382390,18
3938802,0
4152556,0
3700282,0
1626713,17
4193314,0
4101696,0
4124877,18
3941420,5
1608081,17
1606306,17
4093514,0
4280203,0
4137462,0
3970811,0
3746222,0
4308356,4
3964836,0
3914709,0
2279219,0
1704153,16
2327689,0
4092625,5
3969937,0
4203112,0
1587391,16
2432996,14
2293730,0
1347816,16
4119863,5
4272107,0
3940912,0
4142969,16
3777256,0
2286234,0
3956473,0
2037983,15
3889839,0
4082622,0
2302439,0
3951494,0
3724126,0
4280372,0
3958968,0
2185173,0
4269310,0
3870553,0
4148758,0
2172462,1
4304444,0
4164726,0
3955774,0
2283555,0
4237218,0
2217285,17
2235257,0
2396440,8
1608095,17
4246721,0
3755980,0
3872677,0
3906871,0
1586575,16
4209338,0
4231367,0
4268104,0
3855681,0
3948361,0
2321619,0
4054603,0
1565363,16
4264124,1
2134187,0
2260678,1
4540955,11
3973313,0
4018874,14
3894380,0
4440133,10
4180954,0
1706039,14
1594470,16
4110539,0
3682504,0
3833476,0
4122521,0
4128394,0
2254714,0
4497403,12
4001917,0
4069783,0
4050837,0
2282965,0
1504922,17
4117241,16
4320171,0
2310342,1
4428369,12
4140739,0
4146792,0
4275905,0
4184567,0
2268483,0
4238772,0
4559109,9
4311570,0
4451583,10
2182846,0
1934891,17
2203268,17
4318849,0
2386213,7
4272909,0
4246474,0
1486059,16
1389067,17
3946977,0
1688358,16
1449377,17
4167716,4
2189181,16
2271500,0
2258606,0
1343302,16
4139024,4
4308669,0
2400352,8
1516441,17
2182627,14
3948851,0
4231915,0
1409955,15
3956822,0
1440990,17
4062536,0
4014795,5
1598538,16
4137673,3
2104694,0
3925827,0
4154194,17
1056852,16
4136594,4
4147309,1
3930300,0
4020243,0
2332212,0
3823788,0
1225870,15
2117251,0
4258506,4
4101355,0
4013196,0
2314699,0
4002638,6
1608692,16
2232054,0
4097508,1
3947931,0
4502667,11
3997071,6
2233577,0
4139254,4
3764997,0
3955989,0
3724619,0
2271628,4
2233085,0
3826721,0
2262742,16
2319739,0
4132609,0
3847148,0
4506771,11
1586899,16
3973321,0
2315749,0
1706631,15
2404546,8
2314350,0
4299386,1
4076230,18
2299333,1
4301161,0
2234042,0
1641951,17
3758316,0
1343796,16
4227775,0
3795424,0
2299345,0
1169652,16
4175436,0
4187844,0
2243143,0
2261154,0
4026939,0
4112904,5
3726157,0
2293143,1
4516683,10
2288125,0
2309961,1
2406093,9
3716882,0
4268528,0
3843690,1
1525805,17
1675114,15
4100177,0
4443296,10
4010508,0
4127285,0
2310029,1
1222605,14
3904286,0
3938286,0
2117380,18
3950574,0
4258333,0
2119593,16
2114834,0
3914597,6
4183455,0
1886499,15
2333343,0
4248542,0
4130186,1
4476109,12
2123763,0
4280802,0
4242226,0
1343029,16
4054605,1
3979800,0
1707054,14
2333249,0
2070038,0
3953057,0
3752454,0
4046533,0
4314807,1
3905758,0
4216233,0
2315239,0
3772606,0
4152805,0
4306705,3
1504747,17
1560027,17
4197346,0
4026964,0
4245879,0
4564782,10
1169788,16
1561087,17
3952648,0
4049135,0
4522609,9
1955174,15
2423859,15
4254782,0
1641963,17
2248904,15
1364721,17
4313137,0
2276428,5
4140578,0
2192808,0
3941415,0
1393101,17
4231375,0
4063915,0
2272952,0
1599913,16
2099345,0
2334100,0
1603986,15
2151632,1
2139400,14
4233819,1
3899901,0
4277986,0
4245434,0
2163731,15
1585591,17
3795389,0
2398197,13
1322738,16
4174304,0
3770495,0
1596127,14
3916525,0
4218371,0
3988171,0
1049990,16
1641952,17
2128115,0
4490336,10
4124206,0
4198340,0
4238089,3
2272980,1
4267001,0
3695047,0
1518585,14
4142381,0
2245432,0
4232466,0
4231369,0
2237060,0
2245418,0
3960318,1
4266991,0
4033145,3
2294300,17
3926468,0
3857749,1
4171582,0
4316193,0
1548292,17
2172510,0
4157999,0
1486001,17
1343829,16
3926517,6
1442681,17
4133321,4
1343741,16
1676507,16
4133824,4
1824317,16
4430281,12
2401652,15
3754260,0
2147527,4
4147700,0
3943935,4
4013817,0
1594055,16
3953710,0
2242070,17
4016271,0
2231389,0
2103974,0
1467253,17
4001920,6
4113963,0
4055166,0
4059231,0
3889268,0
1389050,17
1594490,16
4037915,5
4069837,5
3758705,0
2404252,16
4200943,0
4026944,0
3781206,0
4091341,1
3983745,0
4555679,10
3945398,0
4232501,0
4264068,0
3853002,0
4066502,0
4200581,0
4290266,0
3999071,0
3781211,0
2256866,0
3754233,0
4248920,1
3740826,0
2144674,0
4026796,5
4476922,12
2057208,0
3968851,0
3999672,0
1528421,17
1447527,17
4114134,4
2313007,0
1534413,17
2373772,11
3836413,0
2285149,18
2125495,0
1517630,17
3803065,0
1376383,16
2384982,7
4276432,0
3986082,0
3988217,0
4296890,0
4242408,0
2262174,1
3988746,0
4114081,0
4097379,0
4113117,0
4098107,0
2284699,1
4068381,0
2191076,16
1169643,16
3904288,0
3865796,5
1343876,16
2084948,0
2280281,1
4111684,0
3716913,0
4112160,3
1302420,17
4200944,0
2264541,0
1436021,17
2403351,14
3687963,0
1598894,16
4172017,0
4005686,0
4066566,0
4137660,0
2248255,0
4509250,9
4013200,0
4196024,0
4302551,3
1364589,15
4319789,0
3874270,0
4486827,12
4003005,0
4267619,0
3840000,0
1502246,17
4234054,0
4115291,4
1583449,16
4184904,0
3990785,0
2119038,18
4137683,4
4199658,3
2308666,0
4275477,0
2221035,0
3791781,0
3895732,0
4179801,16
4538800,9
1347871,16
1342206,16
4160486,17
2238125,0
2289613,1
1568386,15
4062424,6
2361492,17
4101448,0
2390042,8
3996156,0
3832891,0
2311227,0
3843022,0
3971345,0
4296305,1
3955987,0
2107087,0
4088467,0
2104744,0
3845831,0
3940829,0
2383104,7
4161458,0
4532761,7
4052356,0
3904292,0
1382024,16
4040612,0
3884125,0
4205916,0
4298640,0
4003193,6
2108051,18
3978422,0
4191496,5
4263603,5
2237383,5
4318000,0
3996143,0
2105580,0
4308354,6
4057848,0
4089629,0
3700691,1
1642219,17
2304662,0
4479082,10
2234750,0
4303986,0
3829797,0
2314922,0
4245995,0
4197156,0
3945391,0
2139703,14
3910060,0
1606539,16
4006604,0
4045870,0
3975611,3
4285312,0
2075776,0
2251808,0
3749605,0
3867519,16
4081271,4
3995680,0
3940046,0
4138061,0
4148767,0
4180149,4
2150899,17
3945399,0
2425111,18
4272229,0
4435537,12
1565358,16
1534445,17
4047226,0
4299358,3
1427407,18
3922874,0
1724427,18
4174904,0
4059944,0
2024412,15
3860797,0
4050408,0
3992342,0
4119233,0
1455628,17
4227727,1
2403599,7
4220448,4
1347981,16
2392372,14
2054217,0
1587133,17
2157285,0
4080168,0
3833505,0
4069416,0
2237525,0
4005014,6
4163490,2
1511998,17
2246550,1
2324040,0
4059194,0
4108570,0
1528108,17
3952658,0
1702108,16
4282368,0
4521626,10
4112046,3
2264879,17
2107438,16
2334193,0
3943144,0
4531400,12
1467236,17
4245363,0
1585489,16
3992392,0
3757876,0
1605056,14
1471912,17
4216794,1
3929528,0
3719713,0
2020122,15
2257958,17
1568385,15
4213860,0
1598079,15
3909104,1
4550268,7
3970224,0
4134087,4
3931387,0
1395561,17
4210974,0
2186373,0
4461277,12
1060124,15
4232902,0
4033661,0
3805071,0
4180392,4
2361923,7
1471598,14
4246335,0
3818680,0
3763730,0
1169790,16
2221376,14
2136278,0
4184876,1
3964486,1
2264539,0
1971137,18
1523756,16
1117378,16
3968805,0
1395697,15
1465233,17
4536771,9
3724621,0
1343369,16
3940882,6
3843025,0
2151749,0
4317651,0
2133012,0
3692990,1
4444536,8
3880569,0
3943854,0
1587403,16
4260631,4
1634405,17
2136693,0
1348035,16
4017287,0
2268540,0
4195360,0
2402297,14
4258148,0
1605064,14
3813337,1
4040684,0
3752870,0
4207578,0
4229357,0
4227742,0
4195333,0
4049728,6
4192138,0
4005006,6
4270241,0
3805718,0
4071953,1
1704141,16
4151917,0
4232904,0
1622797,16
4164919,0
4066508,0
3869327,0
1604057,14
3946860,4
4293506,0
4539947,12
1599716,16
3921468,0
3779639,0
3908985,6
4160570,0
4497853,10
2229014,5
4193392,0
3972834,0
2244492,0
3804853,0
4500117,10
1587424,16
4455269,9
4532765,7
2276429,5
2249261,0
4305739,1
3889332,0
1343307,16
2192250,18
4133322,4
2133655,0
3999618,0
3757106,0
4127271,4
4020422,0
1430217,17
4104874,4
2314774,0
4289658,0
1396030,15
3848043,0
3960268,0
2072594,0
2200392,3
1116086,16
1598544,16
1934021,14
4257285,0
3959761,0
1364713,17
4420607,8
4103607,0
2069462,0
2280278,0
4269777,0
4062423,6
3890356,0
1117326,16
4270354,2
4515821,12
4035219,0
3800782,0
4497057,12
4418328,12
1547401,17
3789484,0
4025812,15
2091860,0
1424792,18
4149916,0
3952667,0
1511634,18
4074583,0
2392165,9
3995109,0
4062484,0
4170780,4
1543168,17
3951583,0
4200965,0
4004567,0
4008050,2
2304436,0
4293093,0
1526593,17
4480699,10
